0.0,1.1687397662004941
0.0501,1.0787794932408314
0.1002,0.9808478981919115
0.1503,0.8898693594978553
0.2004,0.81937733461628
0.2505,0.77929690850186
0.3006,0.7743531558746823
0.3507,0.8034175602905037
0.4008,0.8599000836463757
0.4509,0.9330707481021463
0.501,1.010009307508071
0.5511,1.077778240066297
0.6012,1.1254103793201296
0.6513,1.1453868622729186
0.7014,1.1344207061237512
0.7515,1.0935142613321611
0.8016,1.0273878788182975
0.8517,0.9434598452226641
0.9018,0.8505891913650256
0.9519,0.7577829126535849
1.002,0.6730339858876764
1.0521,0.6024120924040984
1.1022,0.5494850615805684
1.1523,0.5151086816321402
1.2024,0.4975841208129087
1.2525,0.4931437327569631
1.3026,0.496688396665443
1.3527,0.5026677341705009
1.4028,0.50597600427715
1.4529,0.5027377717984873
1.503,0.4908807294826141
1.5531,0.4704340824367539
1.6032,0.4435395499488499
1.6533,0.41420529127808725
1.7034,0.3878594543765369
1.7535,0.3707639873197366
1.8036,0.36933378744269957
1.8537,0.3893826292820798
1.9038,0.43530244157024184
1.9539,0.5091929243187915
2.004,0.6100033093711149
2.0541,0.7328222662705717
2.1042,0.8685326730388758
2.1543,1.0040963428421317
2.2044,1.1237044793755608
2.2545,1.2108879562543882
2.3046,1.251424682517605
2.3547,1.2365559317474253
2.4048,1.1657289925027936
2.4549,1.0479522259196794
2.505,0.9010008332299668
2.5551,0.7481953256864967
2.6052,0.6132137947930473
2.6553,0.5141800000012039
2.7054,0.45878861191968456
2.7555,0.4422023812392731
2.8056,0.4487557320292373
2.8557,0.4572594737283736
2.9058,0.4483274146987232
2.9559,0.4111932973669165
3.006,0.34743546047778495
3.0561,0.27003836589661045
3.1062,0.1979993227579103
3.1563,0.14854372765797583
3.2064,0.13012296049770597
3.2565,0.1391635954142946
3.3066,0.16199864593344293
3.3567,0.18115198038114383
3.4068,0.1831689861007544
3.4569,0.1644300000083498
3.507,0.13226000000771596
3.5571,0.10080696980115614
3.6072,0.08361858636012323
3.6573,0.08644127837816304
3.7074,0.10372022221289373
3.7575,0.1205882963002667
3.8076,0.11957693862966456
3.8577,0.08905672686321353
3.9078,0.029556020950965992
3.9579,-0.04499979296473328
4.008,-0.11186544917542553
4.0581,-0.14807868128093865
4.1082,-0.13958351109538447
4.1583,-0.08717779977012571
4.2084,-0.006932914697526854
4.2585,0.07503100000110008
4.3086,0.13137013778000156
4.3587,0.14266489642775443
4.4088,0.10370209918404089
4.4589,0.02494766034430629
4.509,-0.07092620359216395
4.5591,-0.15594822534540131
4.6092,-0.2047522022067778
4.6593,-0.20104457373628715
4.7094,-0.14098292566090498
4.7595,-0.03297633504347064
4.8096,0.10548143975150981
4.8597,0.252629860075383
4.9098,0.3874146430743335
4.9599,0.4933984279290994
