0.0,0.4432665167973304
0.0501,0.7144152549678275
0.1002,0.8914027715303348
0.1503,0.8919938715032072
0.2004,0.7951617317383533
0.2505,0.7505832874950421
0.3006,0.7856421426048557
0.3507,0.7854800749698804
0.4008,0.665222815378308
0.4509,0.4877529932214691
0.501,0.4019729683424886
0.5511,0.5101491540749371
0.6012,0.7822612510144622
0.6513,1.0540272914534625
0.7014,1.1323021794720034
0.7515,0.9562451112834939
0.8016,0.651278381316141
0.8517,0.4109652875575115
0.9018,0.346263154783385
0.9519,0.4348526851983606
1.002,0.5632729923486932
1.0521,0.616050170120515
1.1022,0.5664279020021051
1.1523,0.48847416297276564
1.2024,0.4640677676213008
1.2525,0.48887120737785805
1.3026,0.49039540422561134
1.3527,0.4282926587690828
1.4028,0.34739142639170717
1.4529,0.32400650304003537
1.503,0.3770095794990738
1.5531,0.44375189164611295
1.6032,0.44230613498912064
1.6533,0.35054289568911573
1.7034,0.2172778513566536
1.7535,0.10490952564830966
1.8036,0.039421319285789826
1.8537,0.011525727049287313
1.9038,0.0026218268758409252
1.9539,0.00046401599883590127
2.004,6.389340724582972e-05
2.0541,6.852162012890005e-06
2.1042,7.008757081029491e-07
2.1543,1.8555137487817046e-06
2.2044,1.9739569781621002e-05
2.2545,0.00016667396739376044
2.3046,0.0010950405560581856
2.3547,0.005597376014846933
2.4048,0.0222602716106285
2.4549,0.06887607172021332
2.505,0.16580577375389233
2.5551,0.3105510511358247
2.6052,0.4526068275940313
2.6553,0.5136669794545984
2.7054,0.45594941191044336
2.7555,0.3247008884835397
2.8056,0.21094678905946712
2.8557,0.17997018155076958
2.9058,0.23262243237011104
2.9559,0.3105630164469899
3.006,0.3371431165100733
3.0561,0.2793658743671665
3.1062,0.17667700848565046
3.1563,0.09892818798916561
3.2064,0.08283200189326993
3.2565,0.11464966247205395
3.3066,0.1576074366233661
3.3567,0.18343313306012307
3.4068,0.18407230003259623
3.4569,0.16436185272418333
3.507,0.13221754331372837
3.5571,0.09835482011904532
3.6072,0.07747984165465209
3.6573,0.08013655207179383
3.7074,0.10133269228770063
3.7575,0.12074046104215876
3.8076,0.11857892794324613
3.8577,0.0924370887916901
3.9078,0.056756860963400615
3.9579,0.02744321558738162
4.008,0.010494379780572285
4.0581,0.0035542448507167156
4.1082,0.003376886578465657
4.1583,0.011307823706194793
4.2084,0.033860785612220175
4.2585,0.07503303364658997
4.3086,0.12138202496278641
4.3587,0.1390650544148501
4.4088,0.10277014294913912
4.4589,0.03035659385613604
4.509,-0.029284156871367657
4.5591,-0.04491304896454731
4.6092,-0.022498122616385344
4.6593,0.0188049145663447
4.7094,0.06692360143604714
4.7595,0.11092360458267848
4.8096,0.13395729988021476
4.8597,0.12449967816273949
4.9098,0.08986059456610569
4.9599,0.050446569383748405
