0.0,3.6502182591565195
0.0501,1.9172657686452623
0.1002,1.1284805602360464
0.1503,0.8856925153222757
0.2004,0.8811585383932778
0.2505,0.9125529926199
0.3006,0.8799670593964488
0.3507,0.7676733119736863
0.4008,0.615743549748261
0.4509,0.4879410042721506
0.501,0.4424065208016046
0.5511,0.5105217436492552
0.6012,0.6872035719515543
0.6513,0.9332076931360974
0.7014,1.1873550872499203
0.7515,1.3845059128884325
0.8016,1.474033736743436
0.8517,1.4337266411615157
0.9018,1.2754134067762966
0.9519,1.0408656430127095
1.002,0.789134387545618
1.0521,0.5788213775405752
1.1022,0.45028309700913893
1.1523,0.4130226119284465
1.2024,0.44242311872623613
1.2525,0.48772336620857615
1.3026,0.4902230442570802
1.3527,0.4078184988153937
1.4028,0.23982400860482792
1.4529,0.045217218042587826
1.503,-0.051735207786469006
1.5531,0.12787135149289103
1.6032,0.7905084437535089
1.6533,2.130479629361525
1.7034,4.284679253147758
1.7535,7.291077697143953
1.8036,11.060337786960362
1.8537,15.368059647593306
1.9038,19.871452080576404
1.9539,24.149447364309705
2.004,27.760406581149116
2.0541,30.307662006182145
2.1042,31.50110405118178
2.1543,31.20334908591947
2.2044,29.451726608293367
2.2545,26.451873811416547
2.3046,22.544183438629705
2.3547,18.14956121337036
2.4048,13.70480175907466
2.4549,9.599576607468402
2.505,6.126216914871687
2.5551,3.45039871954458
2.6052,1.606232057377671
2.6553,0.5141806544915184
2.7054,0.01582210682953189
2.7555,-0.08335449665459294
2.8056,0.02739973604357715
2.8557,0.1959591488718786
2.9058,0.3247688140933178
2.9559,0.3728105085995139
3.006,0.3447007450155297
3.0561,0.2721295695750996
3.1062,0.1938319214226567
3.1563,0.13958036089343295
3.2064,0.12164699855475192
3.2565,0.13451053225776377
3.3066,0.16105915567732154
3.3567,0.18187329950751518
3.4068,0.18374822153464265
3.4569,0.1644325767920236
3.507,0.13226255841982493
3.5571,0.10134393139742315
3.6072,0.08452242044222658
3.6573,0.08709224360609369
3.7074,0.10381142633013951
3.7575,0.12050088186333596
3.8076,0.11973524316272233
3.8577,0.08853057953820098
3.9078,0.02503345295917825
3.9579,-0.05861033558176132
4.008,-0.1388134561930201
4.0581,-0.18820752311876277
4.1082,-0.186080180144927
4.1583,-0.1278546434623422
4.2084,-0.029632527839567047
4.2585,0.07503204347449355
4.3086,0.14659059618134052
4.3587,0.15664294933958445
4.4088,0.10539401865389664
4.4589,0.032291375086060725
4.509,0.012712788084172644
4.5591,0.1356060775287915
4.6092,0.46084767338470556
4.6593,0.960067152933334
4.7094,1.4497223412327003
4.7595,1.5291330071195262
4.8096,0.5379623383632861
4.8597,-2.4533548943145433
4.9098,-8.61057469638763
4.9599,-19.256504873526865
