0.0,0.6116892246915699
0.0501,0.6449108745625881
0.1002,0.675725849132957
0.1503,0.7037017396306686
0.2004,0.7284508113781305
0.2505,0.7496399004432903
0.3006,0.7669987055070028
0.3507,0.7803262089221548
0.4008,0.7894950357881942
0.4509,0.7944536382881966
0.501,0.7952262716711673
0.5511,0.7919108058988611
0.6012,0.7846744914304068
0.6513,0.7737478674963735
0.7014,0.7594170651291177
0.7515,0.7420148135268123
0.8016,0.7219105049747433
0.8517,0.6994997080344267
0.9018,0.6751935382646578
0.9519,0.6494082976244592
1.002,0.6225557756734363
1.0521,0.5950345664544041
1.1022,0.5672226946813472
1.1523,0.5394717655149668
1.2024,0.5121027576811524
1.2525,0.4854034757207845
1.3026,0.4596275710064624
1.3527,0.4349949410060931
1.4028,0.41169323046947176
1.4529,0.38988009443967886
1.503,0.3696858474065271
1.5531,0.35121611943954956
1.6032,0.33455416990927184
1.6533,0.31976257055352975
1.7034,0.3068840573328057
1.7535,0.2959414573099825
1.8036,0.28693671329323095
1.8537,0.2798491446950419
1.9038,0.274633187347051
1.9539,0.2712159380869261
2.004,0.26949488379245584
2.0541,0.2693362136990771
2.1042,0.27057409586525805
2.1543,0.2730112443898485
2.2044,0.2764210174948469
2.2545,0.2805511747814599
2.3046,0.2851292940094715
2.3547,0.289869714244551
2.4048,0.29448174428701246
2.4549,0.2986787636166073
2.505,0.3021877569838055
2.5551,0.30475877043363875
2.6052,0.30617376042398264
2.6553,0.30625433018882287
2.7054,0.3048679068493861
2.7555,0.30193200429706313
2.8056,0.297416333364593
2.8557,0.2913426532126348
2.9058,0.28378239606540584
2.9559,0.27485223109596985
3.006,0.26470785268752856
3.0561,0.25353637517982297
3.1062,0.24154778426796514
3.1563,0.2289659306212508
3.2064,0.21601955285323335
3.2565,0.20293378615591195
3.3066,0.18992255356024393
3.3567,0.1771821547262916
3.4068,0.16488626963684716
3.4569,0.1531824895752222
3.507,0.14219038341639598
3.5571,0.13200101111431622
3.6072,0.12267771478829032
3.6573,0.11425795591789886
3.7074,0.10675592793523707
3.7575,0.1001656580790579
3.8076,0.09446431994066873
3.8577,0.08961550613160402
3.9078,0.08557225494567268
3.9579,0.0822796807484424
4.008,0.07967711951421214
4.0581,0.07769976277108957
4.1082,0.07627980992087421
4.1583,0.07534721598075483
4.2084,0.07483014588082446
4.2585,0.07465526552069002
4.3086,0.0747480032568389
4.3587,0.07503290419112199
4.4088,0.07543417565990719
4.4589,0.07587648880445587
4.509,0.07628606185232024
4.5591,0.07659200989504501
4.6092,0.07672790758180242
4.6593,0.07663347890355957
4.7094,0.07625630501718766
4.7595,0.07555342877911325
4.8096,0.07449273414374658
4.8597,0.07305398952405971
4.9098,0.07122946525542273
4.9599,0.06902406422584041
