epoch,error
1,0.1266987842040534
2,0.08608284851280093
3,0.059768833148035085
4,0.042468845183695855
5,0.030915755199117583
6,0.023070761151812356
7,0.017651763098548625
8,0.013865758064798756
9,0.011186418803608617
10,0.009259962632709682
11,0.00785544879706435
12,0.006819566809380421
13,0.006059888583913879
14,0.005493481352831569
15,0.005063792744008076
16,0.004731405358673597
17,0.004471383235519176
18,0.004264702195099852
19,0.004098287912803508
20,0.003966434700588231
21,0.0038597630561707516
22,0.003771847309898753
23,0.003697987970916569
24,0.003635593109298
25,0.0035814997528560376
26,0.0035348143543802828
27,0.003493971641680911
28,0.0034571888340416204
29,0.0034249267913776956
30,0.0033962023375636286
31,0.0033692178389090263
32,0.0033454133846734526
33,0.003324550266650135
34,0.0033038600635797504
35,0.00328424303242181
36,0.0032662708147138965
37,0.003250374465218221
38,0.0032344752316767105
39,0.003218337124065764
40,0.0032052279282475406
41,0.003191696126970224
42,0.0031791545254043984
43,0.0031671369579636703
44,0.003155749088751168
45,0.0031453541792848447
46,0.0031343468979439897
47,0.0031241332842821224
48,0.003115236437280497
49,0.0031058329866270043
50,0.003097161768292748
51,0.003087406146006856
52,0.003079688425281111
53,0.003072174033008855
54,0.003065016947033179
55,0.0030568998641022195
56,0.003051216329962662
57,0.0030442900929159565
58,0.0030370063189433167
59,0.0030314008867617557
60,0.0030240388925087047
61,0.0030192209698781686
62,0.0030133806545935044
63,0.0030078350226357565
64,0.003002312463265747
65,0.002997092680721893
66,0.0029918871675811867
67,0.00298697443011982
68,0.0029816844185487504
69,0.0029772560163666742
70,0.002972467212074815
71,0.002967915082203029
72,0.0029637818766283922
73,0.002959141196084813
74,0.0029549367910642666
75,0.0029504434480047905
76,0.0029467899621413167
77,0.0029431161569831773
78,0.0029378100623188067
79,0.002935251624727832
80,0.002931191172061279
81,0.002927596752030166
82,0.0029241443364751833
83,0.0029205446020660135
84,0.0029174759832115258
85,0.002913922827609469
86,0.002910335039337973
87,0.0029063381108265095
88,0.0029039695531833556
89,0.002900541197809912
90,0.0028977780698495733
91,0.0028946264121365002
92,0.002891589213334755
93,0.0028885490837675274
94,0.0028853191677107853
95,0.0028822442616130146
96,0.002879813675583375
97,0.002877018259500925
98,0.002873962955797996
99,0.0028705334524884263
100,0.0028678273121434416
