0.0,0.7706860303288114
0.0501,0.8064540165820494
0.1002,0.8393237053118205
0.1503,0.868823249375433
0.2004,0.8945409708759261
0.2505,0.91613541325076
0.3006,0.9333427017253567
0.3507,0.9459810120541443
0.4008,0.9539521237736271
0.4509,0.9572402038180302
0.501,0.9559081157497998
0.5511,0.9500916676667758
0.6012,0.9399922899683085
0.6513,0.9258686684980277
0.7014,0.9080278493256828
0.7515,0.8868162828896982
0.8016,0.8626111951932892
0.8517,0.8358125725432215
0.9018,0.8068359355579843
0.9519,0.7761059694719399
1.002,0.7440509815163936
1.0521,0.7110980805077453
1.1022,0.6776689238985468
1.1523,0.6441758553510877
1.2024,0.6110182600762087
1.2525,0.5785789916900373
1.3026,0.547220767108333
1.3527,0.5172824778511389
1.4028,0.48907541976757696
1.4529,0.4628794920781388
1.503,0.43893945572329396
1.5531,0.41746136720345234
1.6032,0.3986093164050572
1.6533,0.3825025963097057
1.7034,0.3692134215309857
1.7535,0.35876529486392256
1.8036,0.3511321003317821
1.8537,0.34623798109811543
1.9038,0.34395804369772326
1.9539,0.3441199176618895
2.004,0.3465061916626938
2.0541,0.3508577423141628
2.1042,0.3568779672294388
2.1543,0.36423792675282674
2.2044,0.3725823858706585
2.2545,0.38153672664516164
2.3046,0.39071467069645155
2.3547,0.39972671082833794
2.4048,0.4081891025360873
2.4549,0.41573321311076705
2.505,0.4220149729355527
2.5551,0.4267241257750145
2.6052,0.42959293807286064
2.6553,0.43040400679868357
2.7054,0.4289968055133226
2.7555,0.42527263180637426
2.8056,0.419197666925387
2.8557,0.4108039289811097
2.9058,0.4001879912090737
2.9559,0.3875074411759531
3.006,0.3729751688836866
3.0561,0.35685168390277655
3.1062,0.3394357661605114
3.1563,0.32105384441805457
3.2064,0.30204856439860595
3.2565,0.28276705011192066
3.3066,0.26354937420836483
3.3567,0.24471773537731903
3.4068,0.22656679425503706
3.4569,0.2093555474572927
3.507,0.19330102739797564
3.5571,0.17857401002811218
3.6072,0.1652968008706526
3.6573,0.15354305929891227
3.7074,0.14333951910679407
3.7575,0.1346693763238643
3.8076,0.12747704783247257
3.8577,0.12167395982272497
3.9078,0.11714500474963295
3.9579,0.1137553086003362
4.008,0.11135697455235553
4.0581,0.10979551068103928
4.1082,0.10891570342018485
4.1583,0.10856675965057466
4.2084,0.10860660325648266
4.2585,0.1089052719187424
4.3086,0.10934741287259775
4.3587,0.10983391959189995
4.4088,0.11028278341340199
4.4589,0.11062925480872197
4.509,0.11082541928404864
4.5591,0.11083929451847248
4.6092,0.11065355062539421
4.6593,0.11026394677103551
4.7094,0.10967756706430005
4.7595,0.1089109284597257
4.8096,0.10798802460443031
4.8597,0.10693836266562005
4.9098,0.10579504513824643
4.9599,0.10459294490984732
