epoch,error
1,0.11065030922956601
2,0.07669518802550498
3,0.05635496642882404
4,0.0433945122385282
5,0.03461956933147313
6,0.028327702553516916
7,0.023677069594691486
8,0.020144575725328528
9,0.017392422740707878
10,0.015216962977838363
11,0.013446280016349638
12,0.012010724288260713
13,0.010845697365557544
14,0.00988207220777562
15,0.0090842115714296
16,0.008419277439645444
17,0.007856078726512597
18,0.007382499697639796
19,0.006972023139378422
20,0.006625509096512469
21,0.006329209695190016
22,0.006072545634811523
23,0.005853186532741873
24,0.0056581773388151586
25,0.00548964697954836
26,0.005338741646888333
27,0.005204755196182679
28,0.005083739327315519
29,0.004977798838935479
30,0.004882431125025098
31,0.004794369626874501
32,0.0047146911691204494
33,0.004642970119564708
34,0.004581413198788078
35,0.004521819273256721
36,0.004467298238740027
37,0.004420237209615068
38,0.004375484981146616
39,0.004332270463214639
40,0.004293918294005173
41,0.004256777817422738
42,0.004227061063451409
43,0.004192992970568168
44,0.004168182600492621
45,0.004141542054956144
46,0.004115833478103489
47,0.004094227821651439
48,0.00407339681510527
49,0.004053615178897652
50,0.004035188739309075
51,0.004016784140297965
52,0.004002407315398104
53,0.003987171942612881
54,0.003969760591041928
55,0.003960046851289618
56,0.003945949911907787
57,0.003935309585513376
58,0.003919537079253641
59,0.003913441068147827
60,0.0039037734659942065
61,0.003891374860809046
62,0.003884316883253543
63,0.003873767950831307
64,0.0038685775935304893
65,0.0038605256052285262
66,0.0038539285164626924
67,0.003847540566355082
68,0.003841400576884284
69,0.0038342866048113157
70,0.0038287890410751424
71,0.0038228483252764614
72,0.003817599917991226
73,0.003813310269741653
74,0.0038058234021186646
75,0.0038041606493706406
76,0.003799557266400954
77,0.003795596126359783
78,0.0037913202076495746
79,0.0037874670646366924
80,0.0037832668594662638
81,0.003780044471538118
82,0.0037751584519692795
83,0.0037719673213350902
84,0.003767996997254268
85,0.003766726502932925
86,0.0037638473682816524
87,0.0037620051092705138
88,0.003759399629280046
89,0.0037560403925044937
90,0.003754148486628757
91,0.003752256451651131
92,0.0037488823430514226
93,0.003747999652874627
94,0.0037447936729003476
95,0.003743213372996524
96,0.0037407622576663925
97,0.0037388663691283255
98,0.0037374352337454183
99,0.0037353702580073976
100,0.003734104490077076
